Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Lennox, Joseph","
CHEM 11 - The Periodic Table (A)
",SP13,148,"
118
","
87.3%
","
84.7%
","
5.15
","
B (3.21)
","
B (3.19)
"
"Brydges, Stacey","
CHEM 11 - The Periodic Table (A)
",FA12,159,"
81
","
88.2%
","
94.7%
","
4.50
","
B+ (3.36)
","
B+ (3.36)
"
"Brydges, Stacey","
CHEM 11 - The Periodic Table (B)
",FA12,146,"
81
","
97.2%
","
97.2%
","
5.40
","
B+ (3.48)
","
B+ (3.36)
"
"Brydges, Stacey                    ","
CHEM 11 - The Periodic Table             (A)
",FA10,144,"
75
","
85.1%
","
97.3%
","
5.31
","
B+ (3.33)
","
B (3.23)
"
"Brydges, Stacey                    ","
CHEM 11 - The Periodic Table             (B)
",FA10,141,"
74
","
83.3%
","
95.8%
","
5.28
","
B+ (3.32)
","
B (3.23)
"
"Donoghue, Daniel J.                ","
CHEM 11 - The Periodic Table             (A)
",SP10,158,"
63
","
85.7%
","
95.2%
","
3.98
","
B+ (3.68)
","
B (3.18)
"
"Brydges, Stacey                    ","
CHEM 11 - The Periodic Table             (A)
",FA09,213,"
141
","
84.6%
","
95.6%
","
3.98
","
B+ (3.33)
","
B (3.23)
"
"Brydges, Stacey                    ","
CHEM 11 - The Periodic Table             (B)
",FA09,210,"
159
","
77.6%
","
85.8%
","
3.57
","
B+ (3.54)
","
B (3.23)
"
"Crowley, Thomas E.                 ","
CHEM 11 - The Periodic Table             (A)
",FA08,169,"
75
","
73.6%
","
49.3%
","
2.36
","
B+ (3.51)
","
B+ (3.31)
"
"Pomeroy, Robert S.                 ","
CHEM 11 - The Periodic Table             (B)
",FA08,181,"
112
","
82.7%
","
91.8%
","
3.85
","
B+ (3.30)
","
C+ (2.66)
"
"Dipasquale, Antonio           ","
CHEM 11 - The Periodic Table             (A)
",FA07,102,"
61
","
93.4%
","
95.1%
","
3.58
","
B+ (3.43)
","
B+ (3.34)
"
"Donoghue, Daniel J.           ","
CHEM 11 - The Periodic Table             (B)
",FA07,307,"
164
","
96.2%
","
99.4%
","
3.44
","
B+ (3.65)
","
B (3.28)
"
