Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Boroditsky, Lera","
COGS 11 - Minds & Brains (A)
",WI16,74,"
38
","
97.2%
","
94.4%
","
4.67
","
B (3.28)
","
B (3.16)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",FA15,81,"
41
","
92.7%
","
97.6%
","
4.80
","
B+ (3.51)
","
B (3.15)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",S115,16,"
4
","
75.0%
","
75.0%
","
5.50
","
A- (3.75)
","
N/A
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",SP15,82,"
32
","
90.0%
","
73.3%
","
4.57
","
B (3.25)
","
B (3.08)
"
"Boroditsky, Lera","
COGS 11 - Minds & Brains (A)
",WI15,61,"
29
","
96.6%
","
96.6%
","
3.71
","
B+ (3.46)
","
B (3.28)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",FA14,128,"
59
","
92.0%
","
90.0%
","
5.17
","
B+ (3.31)
","
B- (2.89)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",S114,20,"
7
","
100.0%
","
100.0%
","
6.50
","
A- (3.71)
","
B+ (3.61)
"
"Boroditsky, Lera","
COGS 11 - Minds & Brains (A)
",SP14,78,"
36
","
94.3%
","
94.3%
","
4.09
","
B (3.27)
","
B (3.12)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",WI14,121,"
60
","
94.7%
","
87.7%
","
4.22
","
B+ (3.52)
","
B+ (3.31)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",FA13,140,"
75
","
90.3%
","
93.1%
","
5.60
","
B+ (3.30)
","
B (3.19)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",S113,23,"
12
","
83.3%
","
100.0%
","
8.50
","
B+ (3.50)
","
B+ (3.58)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",SP13,118,"
45
","
97.8%
","
95.6%
","
6.18
","
B (3.15)
","
B (3.05)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",WI13,126,"
60
","
96.6%
","
96.6%
","
4.64
","
B+ (3.36)
","
B (3.10)
"
"Boyle, Mary E. T.","
COGS 11 - Minds & Brains (A)
",FA12,157,"
77
","
92.8%
","
94.2%
","
5.22
","
B+ (3.61)
","
B (3.21)
"
"Boyle, Mary E. T.                  ","
COGS 11 - Minds & Brains                 (A)
",FA10,191,"
106
","
98.1%
","
96.2%
","
4.96
","
B+ (3.46)
","
B (3.22)
"
"Boyle, Mary E. T.                  ","
COGS 11 - Minds & Brains                 (A)
",SU10,22,"
9
","
88.9%
","
88.9%
","
4.50
","
A- (3.71)
","
N/A
"
"Boyle, Mary E. T.                  ","
COGS 11 - Minds & Brains                 (A)
",SP10,148,"
71
","
97.1%
","
95.7%
","
3.64
","
B+ (3.31)
","
B (3.12)
"
"Boyle, Mary E. T.                  ","
COGS 11 - Minds & Brains                 (A)
",WI10,187,"
80
","
93.7%
","
86.1%
","
4.18
","
B+ (3.43)
","
B- (2.75)
"
"Barrera, Steven James              ","
COGS 11 - Minds & Brains                 (A)
",FA09,181,"
117
","
100.0%
","
100.0%
","
3.22
","
B+ (3.53)
","
B+ (3.47)
"
"Boyle, Mary E. T.                  ","
COGS 11 - Minds & Brains                 (A)
",SU09,17,"
3
","
100.0%
","
100.0%
","
6.50
","
B+ (3.33)
","
N/A
"
"Boyle, Mary E. T.                  ","
COGS 11 - Minds & Brains                 (A)
",SP09,187,"
111
","
97.2%
","
92.6%
","
3.73
","
B+ (3.60)
","
B+ (3.35)
"
"Boyle, Mary E. T.                  ","
COGS 11 - Minds & Brains                 (A)
",FA08,176,"
125
","
97.6%
","
99.2%
","
3.44
","
A- (3.71)
","
A- (3.70)
"
"Boyle, Mary E. T.                  ","
COGS 11 - Minds & Brains                 (A)
",SU08,18,"
17
","
94.1%
","
100.0%
","
6.50
","
B+ (3.56)
","
N/A
"
"Boyle, Mary E. T.             ","
COGS 11 - Minds & Brains                 (A)
",SP08,126,"
88
","
100.0%
","
95.4%
","
2.94
","
A- (3.75)
","
B+ (3.44)
"
"Boyle, Mary E. T.             ","
COGS 11 - Minds & Brains                 (A)
",WI08,152,"
89
","
96.6%
","
97.7%
","
3.60
","
B+ (3.50)
","
B+ (3.60)
"
