Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Pineda, Jaime A","
COGS 87 - Freshman Seminar (A)
",WI13,30,"
20
","
95.0%
","
95.0%
","
0.71
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (B)
",WI13,15,"
10
","
100.0%
","
100.0%
","
0.90
","
B (3.00)
","
N/A
"
"Coulson, Seana M","
COGS 87 - Freshman Seminar (A)
",FA12,26,"
19
","
76.5%
","
76.5%
","
1.56
","
A (4.00)
","
N/A
"
"Pineda, Jaime A","
COGS 87 - Freshman Seminar (B)
",FA12,34,"
21
","
90.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar (C)
",FA12,26,"
17
","
73.3%
","
80.0%
","
0.50
","
B+ (3.67)
","
N/A
"
"Pineda, Jaime A                    ","
COGS 87 - Freshman Seminar               (A)
",FA10,20,"
12
","
91.7%
","
100.0%
","
0.67
","
A (4.00)
","
N/A
"
"Coulson, Seana M                   ","
COGS 87 - Freshman Seminar               (B)
",FA10,17,"
9
","
77.8%
","
87.5%
","
0.50
","
N/A
","
N/A
"
"Pineda, Jaime A                    ","
COGS 87 - Freshman Seminar               (C)
",FA10,19,"
13
","
84.6%
","
84.6%
","
1.73
","
A (4.00)
","
N/A
"
"Coulson, Seana M                   ","
COGS 87 - Freshman Seminar               (B)
",SP10,18,"
12
","
90.9%
","
90.9%
","
0.50
","
A (4.00)
","
N/A
"
"Kirsh, David Joel                  ","
COGS 87 - Freshman Seminar               (A)
",WI10,11,"
6
","
100.0%
","
80.0%
","
0.50
","
N/A
","
N/A
"
"Pineda, Jaime A                    ","
COGS 87 - Freshman Seminar               (B)
",FA09,21,"
18
","
88.9%
","
100.0%
","
0.72
","
A (4.00)
","
N/A
"
"Pineda, Jaime A                    ","
COGS 87 - Freshman Seminar               (D)
",FA09,21,"
18
","
88.9%
","
88.9%
","
0.62
","
A- (3.80)
","
N/A
"
"Deak, Gedeon O.                    ","
COGS 87 - Freshman Seminar               (B)
",SP09,9,"
7
","
71.4%
","
85.7%
","
1.64
","
N/A
","
N/A
"
"Pineda, Jaime A","
COGS 87 - Freshman Seminar               (B)
",WI09,23,"
11
","
90.9%
","
90.9%
","
1.05
","
A (4.00)
","
N/A
"
"Deak, Gedeon O.","
COGS 87 - Freshman Seminar               (C)
",WI09,15,"
13
","
100.0%
","
100.0%
","
1.27
","
N/A
","
N/A
"
"Pineda, Jaime A","
COGS 87 - Freshman Seminar               (D)
",WI09,17,"
16
","
93.8%
","
100.0%
","
0.75
","
A (4.00)
","
N/A
"
