Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",SP17,239,"
89
","
86.4%
","
66.7%
","
5.23
","
B+ (3.45)
","
B- (2.86)
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",WI17,155,"
69
","
88.1%
","
59.7%
","
4.34
","
B+ (3.45)
","
B (3.04)
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",FA16,243,"
207
","
77.1%
","
65.9%
","
5.48
","
B (3.21)
","
C+ (2.69)
"
"Anderson, John Charles","
ECON 4 - Financial Accounting (A)
",S216,9,"
5
","
100.0%
","
80.0%
","
8.90
","
B+ (3.60)
","
N/A
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",S116,47,"
8
","
80.0%
","
80.0%
","
3.50
","
A (4.00)
","
B- (2.86)
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",SP16,253,"
113
","
75.2%
","
65.7%
","
5.42
","
B (3.03)
","
B- (2.83)
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",WI16,160,"
86
","
77.6%
","
65.8%
","
5.20
","
B (3.07)
","
B- (2.84)
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",FA15,232,"
83
","
86.7%
","
74.7%
","
4.88
","
B+ (3.32)
","
B- (2.79)
"
"Anderson, John Charles","
ECON 4 - Financial Accounting (A)
",S215,9,"
6
","
100.0%
","
100.0%
","
6.17
","
A- (3.83)
","
N/A
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",S115,40,"
12
","
90.9%
","
90.9%
","
5.77
","
A- (3.70)
","
B (3.01)
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",SP15,170,"
70
","
86.2%
","
81.5%
","
4.69
","
B+ (3.34)
","
B- (2.87)
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",WI15,125,"
54
","
86.5%
","
78.8%
","
4.58
","
B (3.17)
","
B- (2.75)
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",FA14,172,"
79
","
90.5%
","
81.1%
","
5.22
","
B+ (3.52)
","
B- (2.75)
"
"Anderson, John Charles","
ECON 4 - Financial Accounting (A)
",S214,28,"
13
","
100.0%
","
100.0%
","
5.42
","
B+ (3.64)
","
B (3.16)
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",S114,32,"
6
","
80.0%
","
100.0%
","
7.70
","
B+ (3.40)
","
B+ (3.33)
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",SP14,161,"
61
","
78.9%
","
61.4%
","
5.39
","
B+ (3.35)
","
B (3.03)
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",WI14,156,"
60
","
91.5%
","
84.7%
","
4.47
","
B+ (3.49)
","
B- (2.95)
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",FA13,172,"
54
","
80.4%
","
66.7%
","
4.54
","
B+ (3.34)
","
B- (2.86)
"
"Anderson, John Charles","
ECON 4 - Financial Accounting (A)
",S213,6,"
3
","
100.0%
","
100.0%
","
6.50
","
B+ (3.67)
","
N/A
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",S113,32,"
4
","
75.0%
","
75.0%
","
5.50
","
B (3.00)
","
C+ (2.58)
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",SP13,195,"
143
","
75.2%
","
67.4%
","
4.49
","
B (3.14)
","
B- (2.70)
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",WI13,110,"
37
","
83.8%
","
67.6%
","
4.28
","
B (3.17)
","
C+ (2.58)
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accounting (A)
",FA12,147,"
99
","
86.3%
","
77.9%
","
4.76
","
B (3.21)
","
B- (2.94)
"
"Willoughby, Michael Gene           ","
ECON 4 - Financial Accounting           (A)
",FA10,172,"
64
","
87.5%
","
78.1%
","
5.01
","
B+ (3.38)
","
B- (2.72)
"
"Anderson, John Charles             ","
ECON 4 - Financial Accountng            (A)
",SU10,9,"
14
","
85.7%
","
71.4%
","
6.07
","
B+ (3.50)
","
N/A
"
"Willoughby, Michael Gene           ","
ECON 4 - Financial Accounting           (A)
",SU10,30,"
14
","
92.9%
","
92.9%
","
5.93
","
B+ (3.50)
","
N/A
"
"Willoughby, Michael Gene           ","
ECON 4 - Financial Accountng            (A)
",SP10,185,"
85
","
89.3%
","
63.1%
","
4.31
","
B+ (3.31)
","
B- (2.85)
"
"Willoughby, Michael Gene           ","
ECON 4 - Financial Accountng            (A)
",WI10,212,"
86
","
81.2%
","
65.1%
","
4.80
","
B+ (3.38)
","
C+ (2.58)
"
"Willoughby, Michael Gene           ","
ECON 4 - Financial Accountng            (A)
",FA09,175,"
95
","
67.0%
","
53.2%
","
4.39
","
B (3.09)
","
C+ (2.36)
"
"Willoughby, Michael Gene           ","
ECON 4 - Financial Accountng            (A)
",SU09,47,"
17
","
88.2%
","
88.2%
","
4.15
","
B (3.27)
","
N/A
"
"Willoughby, Michael Gene           ","
ECON 4 - Financial Accountng            (A)
",SP09,188,"
145
","
77.3%
","
70.7%
","
3.09
","
B (3.12)
","
B- (2.81)
"
"Willoughby, Michael Gene","
ECON 4 - Financial Accountng            (A)
",WI09,151,"
103
","
76.7%
","
79.6%
","
3.79
","
B (3.24)
","
C+ (2.64)
"
"Willoughby, Michael Gene           ","
ECON 4 - Financial Accountng            (A)
",FA08,165,"
125
","
85.4%
","
87.0%
","
3.68
","
B+ (3.47)
","
B- (2.80)
"
"Willoughby, Michael Gene           ","
ECON 4 - Financial Accountng            (A)
",SU08,63,"
51
","
84.3%
","
92.2%
","
4.74
","
B+ (3.38)
","
N/A
"
"Willoughby, Michael Gene      ","
ECON 4 - Financial Accountng            (A)
",SP08,202,"
118
","
89.0%
","
88.8%
","
3.07
","
B+ (3.31)
","
C+ (2.70)
"
"Willoughby, Michael Gene      ","
ECON 4 - Financial Accountng            (A)
",WI08,176,"
86
","
86.0%
","
82.4%
","
3.45
","
B+ (3.30)
","
B- (2.73)
"
"Willoughby, Michael Gene      ","
ECON 4 - Financial Accountng            (A)
",FA07,155,"
104
","
76.0%
","
66.0%
","
3.72
","
B (3.14)
","
C+ (2.50)
"
