Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Gilja, Vikash","
ECE 15 - Engineering Computation (C)
",FA13,155,"
81
","
72.7%
","
84.4%
","
11.47
","
B- (2.99)
","
B- (2.90)
"
"Vardy, Alexander","
ECE 15 - Engineering Computation (A)
",WI13,75,"
29
","
72.0%
","
72.0%
","
9.00
","
B (3.09)
","
C+ (2.46)
"
"Cruz, Rene L","
ECE 15 - Engineering Computation (A)
",FA12,178,"
73
","
74.6%
","
35.8%
","
9.99
","
B- (2.84)
","
B (3.14)
"
"Frankie, Tasha Christine","
ECE 15 - Engineering Computation (B)
",FA12,131,"
83
","
82.7%
","
81.3%
","
9.78
","
B+ (3.45)
","
C+ (2.60)
"
"Orlitsky, Alon                     ","
ECE 15 - Engineering Computation        (A)
",FA10,179,"
91
","
67.8%
","
60.2%
","
10.36
","
B (3.01)
","
C+ (2.54)
"
"Yun, Kenneth Yi                    ","
ECE 15 - Engineering Computation        (A)
",SU10,14,"
7
","
71.4%
","
71.4%
","
17.07
","
B (3.20)
","
N/A
"
"Vardy, Alexander                   ","
ECE 15 - Engineering Computation        (A)
",WI10,57,"
22
","
47.6%
","
61.9%
","
12.68
","
B- (2.90)
","
C+ (2.64)
"
"Orlitsky, Alon                     ","
ECE 15 - Engineering Computation        (A)
",FA09,103,"
58
","
79.3%
","
65.5%
","
10.36
","
B (3.28)
","
C+ (2.69)
"
"Vanesian, Tasha Christine          ","
ECE 15 - Engineering Computation        (A)
",SU09,20,"
9
","
66.7%
","
66.7%
","
6.72
","
B+ (3.63)
","
N/A
"
"Orlitsky, Alon","
ECE 15 - Engineering Computation        (A)
",WI09,41,"
23
","
78.3%
","
87.0%
","
7.28
","
B (3.17)
","
C+ (2.31)
"
"Vardy, Alexander                   ","
ECE 15 - Engineering Computation        (A)
",FA08,80,"
56
","
73.2%
","
67.9%
","
8.04
","
B (3.13)
","
C+ (2.34)
"
"Guest, Clark C                ","
ECE 15 - Engineering Computation        (A)
",WI08,27,"
14
","
42.9%
","
35.7%
","
6.81
","
B (3.07)
","
C+ (2.59)
"
"Guest, Clark C                ","
ECE 15 - Engineering Computation        (A)
",FA07,60,"
45
","
73.3%
","
53.3%
","
5.74
","
B- (2.95)
","
C+ (2.42)
"
