Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Zhang, Danna","
MATH 180A - Introduction to Probability (A)
",FA17,194,"
77
","
85.9%
","
84.1%
","
6.87
","
B+ (3.47)
","
B (3.16)
"
"Schweinsberg, Jason","
MATH 180A - Introduction to Probability (B)
",FA17,302,"
109
","
96.2%
","
94.2%
","
8.17
","
B+ (3.39)
","
B (3.03)
"
"Aghajani, Mohammadreza","
MATH 180A - Introduction to Probability (C)
",FA17,126,"
48
","
88.6%
","
88.6%
","
7.27
","
B (3.23)
","
B- (2.89)
"
"Zheng, Tianyi","
MATH 180A - Introduction to Probability (A)
",WI17,197,"
74
","
73.4%
","
40.6%
","
7.50
","
B- (2.97)
","
B (3.05)
"
"Schweinsberg, Jason","
MATH 180A - Introduction to Probability (A)
",FA16,305,"
142
","
96.3%
","
97.0%
","
8.44
","
B+ (3.43)
","
B (3.05)
"
"Aghajani, Mohammadreza","
MATH 180A - Introduction to Probability (B)
",FA16,163,"
62
","
86.4%
","
66.1%
","
7.44
","
B+ (3.35)
","
B- (2.72)
"
"Kemp, Todd Aahron","
MATH 180A - Introduction to Probability (A)
",WI16,132,"
53
","
95.8%
","
85.4%
","
7.14
","
B (3.26)
","
B- (2.79)
"
"Meyer, David A.","
MATH 180A - Introduction to Probability (A)
",FA15,271,"
115
","
90.0%
","
83.6%
","
6.31
","
B (3.20)
","
B- (2.87)
"
"Fitzsimmons, Patrick J","
MATH 180A - Introduction to Probability (A)
",WI15,89,"
31
","
87.1%
","
80.6%
","
7.60
","
B (3.28)
","
B- (2.88)
"
"Schweinsberg, Jason","
MATH 180A - Introduction to Probability (A)
",FA14,150,"
71
","
100.0%
","
100.0%
","
8.05
","
B+ (3.44)
","
B (3.06)
"
"Puha, Amber Lynn","
MATH 180A - Introduction to Probability (A)
",WI14,65,"
33
","
81.3%
","
56.3%
","
7.38
","
B (3.03)
","
C+ (2.41)
"
"Schweinsberg, Jason","
MATH 180A - Introduction to Probability (A)
",FA13,137,"
65
","
96.8%
","
98.4%
","
9.22
","
B+ (3.50)
","
B (3.03)
"
"Schweinsberg, Jason","
MATH 180A - Introduction to Probability (A)
",WI13,81,"
47
","
97.9%
","
100.0%
","
7.63
","
B+ (3.38)
","
B- (2.87)
"
"Fitzsimmons, Patrick J","
MATH 180A - Introduction to Probability (A)
",FA12,121,"
45
","
92.5%
","
87.5%
","
6.40
","
B+ (3.60)
","
B- (2.87)
"
